product_id,product_name,price,stock_status,rating,num_reviews,seller
PID1720,Havells Immersion Rod,75375.53,Out of Stock,1.5,482,Seller_59
PID1721,Sugar Matte Lipstick,8068.09,In Stock,4.1,214,Seller_Unknown
PID1722,Poetry Book,292.84,Out of Stock,4,427,Seller_49
PID1723,Realme Watch 3 Pro,2249.25,In Stock,2.7,51,Seller_49
PID1724,Enamor Sports Bra,17532.06,In Stock,3.3,876,Seller_77
PID1725,Epson EcoTank L3250,16915.66,Out of Stock,4.4,155,Seller_54
PID1726,Self-Help Book,505.34,In Stock,3.5,337,Seller_15
PID1727,Biba Ethnic Kurta Set,8055.04,In Stock,3.2,893,Seller_38
PID1728,Realme Smart Cam 360,2415.46,Out of Stock,3.9,132,Seller_13
PID1729,Heads Up For Tails Harness,5495.12,Out of Stock,4.3,456,Seller_12
PID1730,Daikin Inverter Split AC,495.68,In Stock,1.2,449,Seller_68
PID1731,Royal Canin Persian Kitten,20457.08,In Stock,1.2,829,Seller_49
PID1732,Loreal Paris Night Cream,10078.4,Out of Stock,3.2,15,Seller_28
PID1733,Levi's Graphic Tee,44229.91,Out of Stock,3.6,746,Seller_56
PID1734,Flying Machine Cargo Pants,31912.29,In Stock,1.1,634,Seller_3
PID1735,Fossil Hybrid HR,35210.82,Out of Stock,3.4,396,Seller_87
PID1736,Toy Robot,6068.94,Out of Stock,1.4,536,Seller_6
PID1737,Pigeon Non-stick Tawa,66244.96,Out of Stock,4.6,482,Seller_33
PID1738,Garnier Micellar Water,9063.13,Out of Stock,1.7,429,Seller_59
PID1739,LG Washing Machine 7kg,1193.14,Out of Stock,3.5,632,Seller_13
PID1740,Ray-Ban Aviator Sunglasses,1441.77,In Stock,1,957,Seller_17
PID1741,Organic Pasta,3363.09,Out of Stock,2.1,661,Seller_82
PID1742,Almond Milk,2268.07,Out of Stock,3.7,908,Seller_89
PID1743,Fossil Hybrid HR,42704.03,Out of Stock,3.1,625,Seller_61
PID1744,Crompton Water Geyser,10056.3,In Stock,1.5,803,Seller_46
PID1745,Syska WiFi Plug,22539.58,In Stock,3.3,243,Seller_61
PID1746,Car Polish,11948.01,Out of Stock,1,760,Seller_83
PID1747,Royal Canin Labrador Feed,16763.03,In Stock,4,459,Seller_45
PID1748,Self-Help Book,36352.41,In Stock,4.2,818,Seller_43
PID1749,Car Jack,9476.3,Out of Stock,1.9,331,Seller_39
PID1750,Dark Chocolate,2779.51,In Stock,1.6,736,Seller_74
PID1751,Prestige Electric Kettle,28237.08,Out of Stock,2.9,383,Seller_45
PID1752,Van Heusen Blazer,1920.35,In Stock,1.3,404,Seller_96
PID1753,Nivea Soft Cream,10512.73,In Stock,4,26,Seller_70
PID1754,Lenovo ThinkPad E14,450.69,Out of Stock,4.5,803,Seller_80
PID1755,Zivame Maternity Nightwear,31966.98,In Stock,1.7,500,Seller_37
PID1756,Clinic Plus Hair Oil,6390.69,In Stock,4.8,481,Seller_42
PID1757,Eureka Forbes Vacuum Cleaner,13569.8,In Stock,3.8,119,Seller_68
PID1758,History Book,72041.94,Out of Stock,4.3,898,Seller_17
PID1759,Faces Canada Compact,1619.47,Out of Stock,2.4,613,Seller_59
PID1760,Car Polish,539.86,Out of Stock,3.4,140,Seller_11
PID1761,Fisher-Price Baby Walker,761.1,Out of Stock,3,422,Seller_97
PID1762,Syska WiFi Plug,10691.08,In Stock,2.4,841,Seller_51
PID1763,boAt Rockerz 255 Pro+,15006.95,In Stock,2.8,918,Seller_17
PID1764,Adidas Yoga Mat,7514.93,Out of Stock,3.4,655,Seller_20
PID1765,Syska WiFi Plug,17526.8,Out of Stock,2.5,24,Seller_74
PID1766,Realme Buds Air 5,2311.13,Out of Stock,2.5,855,Seller_52
PID1767,Butterfly Jet Elite Mixer,35193.86,In Stock,1,32,Seller_23
PID1768,Clinic Plus Hair Oil,8881,Out of Stock,1.7,861,Seller_96
PID1769,Brake Pads,66594.3,In Stock,1.4,177,Seller_90
PID1770,Clinic Plus Hair Oil,1926.29,In Stock,1.2,681,Seller_56
PID1771,Colorbar Nail Polish Combo,25501.05,Out of Stock,4.7,493,Seller_13
PID1772,Farmina N&D Pet Food,14561.65,Out of Stock,3.4,907,Seller_44
PID1773,Peter England Polo T-Shirt,12521.33,In Stock,3.1,650,Seller_27
PID1774,Dell XPS 13,2412.16,In Stock,3.7,114,Seller_83
PID1775,Farmina Matisse Cat Feed,534.76,Out of Stock,2.7,183,Seller_16
PID1776,Alienware m15 Gaming Laptop,6116.66,Out of Stock,2.1,52,Seller_20
PID1777,Fresh Oranges,18195.19,In Stock,2,67,Seller_39
PID1778,Adidas Track Pants,59002.74,Out of Stock,4.8,678,Seller_93
PID1779,Loreal Paris Night Cream,6590.9,In Stock,1.9,365,Seller_82
PID1780,Engine Oil,28063.99,In Stock,2.6,461,Seller_95
PID1781,Cereal,16739.01,In Stock,1,220,Seller_43
PID1782,Puzzle,6669.08,Out of Stock,3.2,497,Seller_41
PID1783,Car Wax,30927.2,In Stock,3.5,310,Seller_96
PID1784,Health Book,2969.49,Out of Stock,2.8,843,Seller_44
PID1785,Prestige Pressure Cooker 5L,27317.6,Out of Stock,4.7,548,Seller_33
PID1786,Sugar Matte Lipstick,6042.22,Out of Stock,1.6,239,Seller_25
PID1787,Apple TV 4K,12624.69,In Stock,3.9,330,Seller_6
PID1788,Green Tea,14398.17,In Stock,1.1,19,Seller_20
PID1789,Me-O Tuna Wet Food,9499.19,In Stock,3.4,861,Seller_83
PID1790,Clinic Plus Hair Oil,16501.36,Out of Stock,4.5,51,Seller_73
PID1791,Toy Car,18000.67,Out of Stock,1.2,609,Seller_8
PID1792,Sony WH-CH520,12894.27,Out of Stock,3.9,495,Seller_20
PID1793,Science Kit,15480.63,In Stock,1.3,137,Seller_88
PID1794,Toy Soldier,1706.3,In Stock,3.8,102,Seller_30
PID1795,Zara Maxi Dress,35012.83,In Stock,3.8,592,Seller_35
PID1796,Honor Band 6,37352.61,In Stock,2.2,819,Seller_56
PID1797,Tresemme Keratin Shampoo,23040.19,In Stock,4.5,390,Seller_15
PID1798,Asus ROG Strix G15,21202.87,In Stock,3.3,160,Seller_27
PID1799,Furminator Grooming Brush,1860.5,In Stock,1.3,492,Seller_32
PID1800,Philips Soundbar TAB5305,14291.15,In Stock,2.2,514,Seller_78
PID1801,Card Game,16440.43,In Stock,1.9,614,Seller_68
PID1802,Card Game,8771.44,In Stock,2.2,243,Seller_16
PID1803,Asus ROG Strix G15,50503.63,In Stock,3.6,353,Seller_22
PID1804,Pigeon Non-stick Tawa,13299.79,Out of Stock,2.7,821,Seller_3
PID1805,Seat Covers,2235.69,In Stock,2,522,Seller_75
PID1806,Syska WiFi Plug,18720.16,Out of Stock,3.3,423,Seller_46
PID1807,Pedigree Puppy Starter,27841.49,Out of Stock,2.9,180,Seller_1
PID1808,Havells Immersion Rod,11545.56,Out of Stock,3.9,901,Seller_4
PID1809,Art Book,403.83,Out of Stock,4,900,Seller_27
PID1810,Himalaya Diaper Rash Cream,1972.71,Out of Stock,2.2,266,Seller_77
PID1811,Furminator Grooming Brush,21053,Out of Stock,4.2,909,Seller_72
PID1812,Toy Car,424.39,In Stock,3.9,190,Seller_74
PID1813,Allen Solly Formal Trousers,18456.42,Out of Stock,4.1,956,Seller_23
PID1814,Graphic Novel,1765.81,In Stock,3.6,379,Seller_37
PID1815,Furminator Grooming Brush,21234.68,Out of Stock,4.8,456,Seller_84
PID1816,Fresh Oranges,1814.7,Out of Stock,1.6,348,Seller_93
PID1817,Havells Room Heater,12571.08,Out of Stock,3.4,672,Seller_87
PID1818,Board Game,1841.66,In Stock,3.5,765,Seller_61
PID1819,Drools Adult Dry Food,5227.4,In Stock,2.5,800,Seller_67
PID1820,Organic Pasta,65214.01,Out of Stock,5,932,Seller_Unknown
PID1821,Biography,544,In Stock,3.4,133,Seller_52
PID1822,Seat Covers,30012.44,In Stock,3.2,523,Seller_26
PID1823,Comic Book,4282.6,Out of Stock,1.3,455,Seller_44
PID1824,Petmate Water Dispenser,13666.19,Out of Stock,1.5,152,Seller_17
PID1825,Fresh Oranges,1855.74,In Stock,2.9,117,Seller_61
PID1826,HP Pavilion x360,3790.29,In Stock,4.3,354,Seller_35
PID1827,Cookbook,824.52,In Stock,2.8,195,Seller_87
PID1828,Mamaearth Vitamin C Serum,29762.55,In Stock,1.7,122,Seller_71
PID1829,Green Tea,1013.99,In Stock,3.6,475,Seller_19
PID1830,Google Chromecast Ultra,751.35,Out of Stock,5,932,Seller_93
PID1831,PetKin Tooth Wipes,4798.18,Out of Stock,4.4,114,Seller_97
PID1832,Comic Book,15564.28,Out of Stock,1.2,821,Seller_19
PID1833,Puzzle,517.5,In Stock,4.1,134,Seller_61
PID1834,Sebamed Baby Lotion,10218.17,In Stock,1.3,448,Seller_69
PID1835,Fresh Apples,954.07,Out of Stock,1.5,137,Seller_Unknown
PID1836,Honey,13748.23,Out of Stock,4.2,627,Seller_63
PID1837,Milton Insulated Tiffin Box,32179.54,In Stock,2.5,704,Seller_66
PID1838,Drools Adult Dry Food,1245.06,In Stock,4.9,662,Seller_20
PID1839,Philips Mixer Grinder,6506.51,Out of Stock,4.4,489,Seller_70
PID1840,Amazon Fire TV Stick 4K,1510.68,Out of Stock,2.8,57,Seller_53
PID1841,Philips Induction Cooktop,54765.3,In Stock,1.6,143,Seller_72
PID1842,Wow Aloe Vera Gel,3971.7,Out of Stock,1.2,859,Seller_1
PID1843,HP 15s Laptop,9630.17,In Stock,4.3,380,Seller_47
PID1844,Royal Canin Labrador Feed,2485.34,Out of Stock,5,205,Seller_75
PID1845,Farmina N&D Pet Food,1302.41,Out of Stock,1.8,194,Seller_Unknown
PID1846,Jockey Briefs Pack,2164.32,Out of Stock,4.5,510,Seller_94
PID1847,Almond Milk,9970.31,Out of Stock,4.7,105,Seller_59
PID1848,Fossil Hybrid HR,15414.31,In Stock,1.7,551,Seller_87
PID1849,Nike Dri-FIT Shorts,6156.16,Out of Stock,2.9,741,Seller_69
PID1850,Peanut Butter,1286.02,In Stock,3.3,644,Seller_17
PID1851,Biba Lehenga Set,1549.93,In Stock,4.1,152,Seller_8
PID1852,H&M Denim Jacket,5642.69,Out of Stock,4.5,182,Seller_56
PID1853,Petcrux Calcium Bone,9031.52,Out of Stock,4.2,245,Seller_71
PID1854,Alienware m15 Gaming Laptop,569.25,Out of Stock,1.5,539,Seller_78
PID1855,Flying Machine Cargo Pants,8436.82,Out of Stock,4.7,594,Seller_45
PID1856,Alienware m15 Gaming Laptop,1212.72,Out of Stock,2.6,744,Seller_36
PID1857,Maybelline Fit Me Foundation,1468.99,Out of Stock,4.5,560,Seller_82
PID1858,MCaffeine Coffee Body Scrub,14338.61,Out of Stock,1.9,244,Seller_12
PID1859,Car Vacuum,1781.32,In Stock,2.4,771,Seller_26
PID1860,Protein Bars,23422.96,In Stock,1.7,77,Seller_56
PID1861,Gnawlers Jerky Treats,11605.58,Out of Stock,4.5,184,Seller_1
PID1862,Trixie Cat Scratching Post,10725.61,In Stock,4.3,817,Seller_99
PID1863,Prestige Electric Kettle,6779.21,In Stock,3,905,Seller_66
PID1864,Smarty Pet Cat Collar,12442.36,Out of Stock,2.5,630,Seller_41
PID1865,Crompton Water Geyser,46973.02,In Stock,2.3,532,Seller_69
PID1866,Puzzle,7054.37,In Stock,2.5,935,Seller_26
PID1867,Car Vacuum,4957.24,In Stock,4.5,442,Seller_46
PID1868,Google Chromecast Ultra,17304.82,In Stock,4.2,202,Seller_80
PID1869,Fitbit Charge 5,37898.5,Out of Stock,4.2,803,Seller_Unknown
PID1870,Fire-Boltt Hulk Smartwatch,11637.96,In Stock,1.7,638,Seller_66
PID1871,Tresemme Keratin Shampoo,11559.04,In Stock,4.9,10,Seller_89
PID1872,Fire-Boltt Hulk Smartwatch,26115.98,Out of Stock,1.9,634,Seller_72
PID1873,Nykaa Lip Crayon,10513.99,In Stock,4.2,161,Seller_95
PID1874,Car Jack,1443.82,Out of Stock,2.7,222,Seller_43
PID1875,Wrogn Slim Fit Shirt,7089.95,In Stock,4.3,266,Seller_52
PID1876,Havells Immersion Rod,14461.46,Out of Stock,2.1,876,Seller_38
PID1877,Tire Inflator,20006.47,Out of Stock,1.1,756,Seller_19
PID1878,Toy Robot,178.58,Out of Stock,2.7,921,Seller_75
PID1879,Mi Smart LED Bulb,3562.99,Out of Stock,3.3,291,Seller_90
PID1880,Science Kit,10011.92,Out of Stock,2.1,150,Seller_45
PID1881,Puma Sports T-shirt,16961.37,Out of Stock,3.9,649,Seller_28
PID1882,Sony SRS-XB13,982.91,In Stock,4.7,698,Seller_38
PID1883,Trixie Cat Scratching Post,3050.66,Out of Stock,4.8,810,Seller_40
PID1884,Comic Book,12058.77,In Stock,2.5,341,Seller_Unknown
PID1885,Enamor Sports Bra,18390.85,Out of Stock,3.3,993,Seller_59
PID1886,Sebamed Baby Lotion,1992.96,In Stock,1.2,691,Seller_32
PID1887,Cereal,10289.13,Out of Stock,4.3,121,Seller_18
PID1888,Google Chromecast Ultra,2936.31,In Stock,1.6,931,Seller_53
PID1889,Levi's Graphic Tee,23237.91,Out of Stock,1.1,87,Seller_61
PID1890,Thriller Novel,21862.42,Out of Stock,1.9,83,Seller_98
PID1891,Nike Air Max Running Shoes,25815.2,Out of Stock,2.5,489,Seller_15
PID1892,Dell XPS 13,16689.29,Out of Stock,1.8,407,Seller_1
PID1893,Fisher-Price Baby Walker,914.93,Out of Stock,4.3,568,Seller_99
PID1894,Fiction Novel,10120.85,In Stock,1.8,206,Seller_6
PID1895,Apple iPhone 14,8994.39,Out of Stock,1,123,Seller_47
PID1896,Peter England Polo T-Shirt,26986.08,Out of Stock,4.4,270,Seller_19
PID1897,Apple TV 4K,17978.55,In Stock,4,106,Seller_80
PID1898,Butterfly Jet Elite Mixer,818.55,In Stock,4.7,120,Seller_2
PID1899,Canned Soup,1556.98,Out of Stock,1.5,826,Seller_86
PID1900,Art Book,7028.7,Out of Stock,4.7,106,Seller_75
PID1901,Redragon K552 Mechanical Keyboard,752.06,Out of Stock,3.3,101,Seller_81
PID1902,Roof Rack,2967.1,In Stock,1.6,937,Seller_77
PID1903,Colorbar Eye Shadow Palette,48728.12,Out of Stock,4.4,141,Seller_79
PID1904,Marshall Emberton II,8717.78,Out of Stock,1.4,628,Seller_17
PID1905,Realme Narzo 50A,71950.38,In Stock,2.6,624,Seller_93
PID1906,Redragon K552 Mechanical Keyboard,32880.3,In Stock,1.5,569,Seller_75
PID1907,Syska WiFi Plug,14330.88,Out of Stock,2.2,810,Seller_2
PID1908,Realme Watch 3 Pro,4113.52,Out of Stock,1.7,924,Seller_67
PID1909,Philips Mixer Grinder,5881.48,Out of Stock,2.7,857,Seller_16
PID1910,Card Game,1811.86,Out of Stock,3.9,279,Seller_55
PID1911,Kong Chew Toy for Dogs,877.38,In Stock,2.8,834,Seller_15
PID1912,Dogsee Chew Bars,51811.17,Out of Stock,4.8,73,Seller_30
PID1913,Samsung Galaxy Watch 6,12872.94,Out of Stock,4.7,742,Seller_28
PID1914,Colorbar Nail Polish Combo,8415.09,In Stock,4.1,24,Seller_74
PID1915,Havells Room Heater,985.03,In Stock,1.9,832,Seller_Unknown
PID1916,Amazon Fire TV Stick 4K,9327.85,In Stock,4.7,75,Seller_44
PID1917,Epson EcoTank L3250,9510.31,Out of Stock,2.5,777,Seller_66
PID1918,Fresh Oranges,11525.01,In Stock,4.2,466,Seller_93
PID1919,Loreal Paris Night Cream,3232.21,In Stock,2.4,621,Seller_67
PID1920,Car Stereo,21777.47,Out of Stock,1,107,Seller_83
PID1921,Reebok Training Shorts,1513.55,In Stock,1.6,738,Seller_70
PID1922,Faces Canada Compact,1810.19,In Stock,3.8,371,Seller_63
PID1923,Havells Immersion Rod,8098.62,In Stock,3.6,677,Seller_27
PID1924,Puma Gym Duffle Bag,1333.12,In Stock,1.3,931,Seller_68
PID1925,Epson EcoTank L3250,165.16,In Stock,2.7,640,Seller_43
PID1926,Non-Fiction Book,8572.25,In Stock,1.5,381,Seller_39
PID1927,Frozen Pizza,16707.39,Out of Stock,2.9,335,Seller_72
PID1928,HP DeskJet Ink Advantage,16020.22,In Stock,2.5,489,Seller_57
PID1929,Colorbar Nail Polish Combo,4090.95,Out of Stock,2.1,908,Seller_45
PID1930,Fitbit Charge 5,3217.44,Out of Stock,4.5,510,Seller_49
PID1931,Lego Set,33562.28,Out of Stock,2.4,445,Seller_72
PID1932,Blue Star Window AC 1.5 Ton,19695.84,In Stock,2.5,80,Seller_74
PID1933,Farmina N&D Pet Food,16245.02,Out of Stock,4.4,139,Seller_94
PID1934,Play Mat,5978.7,In Stock,2.3,216,Seller_15
PID1935,Dark Chocolate,25423.05,Out of Stock,2.9,555,Seller_69
PID1936,Bajaj Air Cooler 36L,1238.85,Out of Stock,4.1,225,Seller_23
PID1937,Amazfit GTS 4 Mini,2751.47,Out of Stock,4,465,Seller_8
PID1938,Thriller Novel,2796.15,In Stock,2.5,889,Seller_61
PID1939,Lakme Eyeconic Kajal,5976.91,In Stock,1.4,235,Seller_79
PID1940,Fishing Rod,5844.08,In Stock,3.3,340,Seller_19
PID1941,Roof Rack,5764.69,Out of Stock,3.2,812,Seller_15
PID1942,boAt Rockerz 255 Pro+,1372.56,Out of Stock,4.3,605,Seller_19
PID1943,Zivame Maternity Nightwear,8382.55,Out of Stock,1,632,Seller_6
PID1944,Smarty Pet Cat Collar,2461,Out of Stock,4.7,591,Seller_96
PID1945,Maybelline Fit Me Foundation,131.89,Out of Stock,1.5,134,Seller_11
PID1946,Woodland Leather Shoes,446.39,In Stock,3.7,905,Seller_84
PID1947,Organic Pasta,22550.46,Out of Stock,4.8,104,Seller_18
PID1948,Gnawlers Jerky Treats,26342.81,In Stock,1.8,546,Seller_62
PID1949,Wow Aloe Vera Gel,24299.11,Out of Stock,4.6,687,Seller_56
PID1950,Board Game,1280.93,In Stock,2.9,402,Seller_44
PID1951,Granola Bars,20185.57,In Stock,4,998,Seller_53
PID1952,Tire Inflator,18152.85,Out of Stock,2.9,378,Seller_41
PID1953,Kong Rubber Ball Toy,9186.91,In Stock,4.4,637,Seller_63
PID1954,Roof Rack,13144.35,In Stock,4.3,418,Seller_12
PID1955,Nykaa Lip Crayon,1211.1,Out of Stock,1.6,312,Seller_46
PID1956,Bombay Shaving Beard Trimmer,10618.9,Out of Stock,4.4,510,Seller_29
PID1957,Mi Smart LED Bulb,8522.45,In Stock,2.9,630,Seller_58
PID1958,Philips Mixer Grinder,2079.69,In Stock,4.7,685,Seller_79
PID1959,Travel Guide,1528.46,Out of Stock,1.4,823,Seller_46
PID1960,Biba Ethnic Kurta,1517.14,Out of Stock,2.5,965,Seller_56
PID1961,Faces Canada Compact,18491.41,In Stock,1.1,105,Seller_67
PID1962,Dogsee Chew Bars,6511.05,In Stock,3.7,942,Seller_41
PID1963,Biba Ethnic Kurta,6022.65,In Stock,3.7,618,Seller_45
PID1964,Car Mats,7573,In Stock,2.6,520,Seller_62
PID1965,Havells Immersion Rod,9213.98,Out of Stock,4.6,626,Seller_47
PID1966,Fresh Oranges,18116.62,Out of Stock,1.4,526,Seller_35
PID1967,Farmina Matisse Cat Feed,6293.87,In Stock,2.7,629,Seller_73
PID1968,Butterfly Rapid Toaster,8626.15,Out of Stock,2.7,382,Seller_47
PID1969,Sebamed Baby Lotion,5022.48,In Stock,3.4,921,Seller_33
PID1970,Tresemme Keratin Shampoo,10055.97,Out of Stock,4.3,823,Seller_49
PID1971,Peter England Polo T-Shirt,1886.29,Out of Stock,4.5,694,Seller_27
PID1972,Peanut Butter,29570.31,Out of Stock,1.9,852,Seller_73
PID1973,Gnawlers Jerky Treats,723.33,Out of Stock,3.8,966,Seller_71
PID1974,Levi's Slim Fit Jeans,1904.31,Out of Stock,1.5,40,Seller_38
PID1975,Cereal,24669.8,Out of Stock,4.1,33,Seller_65
PID1976,Fishing Rod,49630.84,In Stock,1.1,594,Seller_3
PID1977,Levi's Slim Fit Jeans,2491.35,In Stock,3.1,821,Seller_13
PID1978,Epson EcoTank L3250,7596.58,Out of Stock,2.3,522,Seller_74
PID1979,Car Battery,18187.5,Out of Stock,1,803,Seller_43
PID1980,Whiskas Tuna Dry Cat Food,30068.29,In Stock,2,75,Seller_51
PID1981,Travel Guide,11632.41,Out of Stock,1.8,319,Seller_51
PID1982,Heads Up For Tails Harness,391.88,Out of Stock,4.1,121,Seller_23
PID1983,MCaffeine Body Butter,335.25,In Stock,4.1,473,Seller_13
PID1984,Levi's Slim Fit Jeans,22035.93,Out of Stock,4.2,742,Seller_62
PID1985,Wow Aloe Vera Gel,1091.88,Out of Stock,3,926,Seller_11
PID1986,Eureka Forbes Vacuum Cleaner,17365.86,Out of Stock,4.8,565,Seller_44
PID1987,Seat Covers,1361,In Stock,1.3,346,Seller_39
PID1988,Canon PIXMA G3000 Printer,7919.58,Out of Stock,3.2,657,Seller_84
PID1989,Bose QuietComfort Earbuds,1674.38,Out of Stock,4.1,880,Seller_39
PID1990,Peter England Suit Set,16088.61,Out of Stock,4.2,506,Seller_81
PID1991,Colorbar Eye Shadow Palette,57102.24,Out of Stock,2.2,194,Seller_79
PID1992,Classic Novel,4300.53,Out of Stock,1,575,Seller_72
PID1993,Echo Dot 5th Gen,1811.67,In Stock,3,855,Seller_68
PID1994,Van Heusen Blazer,11276.54,In Stock,3.3,72,Seller_57
PID1995,Toy Soldier,365.59,Out of Stock,3.8,59,Seller_30
PID1996,Toy Car,22974.18,Out of Stock,4.5,192,Seller_69
PID1997,Zivame Maternity Nightwear,4967.74,Out of Stock,4.2,816,Seller_34
PID1998,Car Stereo,14268.49,Out of Stock,4.4,318,Seller_44
PID1999,Royal Canin Persian Kitten,18394.23,Out of Stock,4.4,28,Seller_97
